timestamp,open,high,low,close,volume,symbol
2025-12-17T13:51:00-05:00,6735.0,6736.0,6733.0,6736.0,287,ES
2025-12-17T13:52:00-05:00,6736.5,6738.25,6734.5,6735.25,254,ES
2025-12-17T13:53:00-05:00,6735.25,6735.5,6733.5,6734.0,200,ES
2025-12-17T13:54:00-05:00,6733.75,6736.25,6733.5,6734.5,281,ES
2025-12-17T13:55:00-05:00,6734.5,6736.25,6733.5,6734.25,224,ES
2025-12-17T13:56:00-05:00,6734.25,6735.75,6733.75,6734.25,129,ES
2025-12-17T13:57:00-05:00,6734.0,6735.5,6733.5,6735.5,167,ES
2025-12-17T13:58:00-05:00,6735.5,6737.75,6735.0,6735.75,270,ES
2025-12-17T13:59:00-05:00,6736.0,6736.5,6735.25,6736.5,200,ES
2025-12-17T14:00:00-05:00,6736.75,6738.75,6735.75,6735.75,302,ES
2025-12-17T14:01:00-05:00,6735.5,6736.25,6735.0,6735.5,279,ES
2025-12-17T14:02:00-05:00,6735.25,6736.0,6732.0,6732.0,251,ES
2025-12-17T14:03:00-05:00,6732.0,6735.25,6732.0,6734.5,228,ES
2025-12-17T14:04:00-05:00,6734.75,6735.5,6734.0,6734.5,185,ES
2025-12-17T14:05:00-05:00,6734.25,6736.75,6734.0,6735.5,158,ES
2025-12-17T14:06:00-05:00,6735.5,6737.25,6734.0,6735.75,233,ES
2025-12-17T14:07:00-05:00,6735.75,6736.0,6734.5,6736.0,230,ES
2025-12-17T14:08:00-05:00,6736.0,6738.0,6734.0,6734.5,247,ES
2025-12-17T14:09:00-05:00,6734.0,6735.5,6734.0,6735.0,162,ES
2025-12-17T14:10:00-05:00,6735.0,6736.75,6734.25,6736.0,174,ES
2025-12-17T14:11:00-05:00,6736.5,6736.75,6734.25,6734.5,152,ES
2025-12-17T14:12:00-05:00,6734.5,6736.5,6733.75,6734.0,175,ES
2025-12-17T14:13:00-05:00,6734.0,6737.25,6733.75,6735.5,83,ES
2025-12-17T14:14:00-05:00,6735.75,6740.25,6735.75,6737.75,454,ES
2025-12-17T14:15:00-05:00,6737.5,6739.75,6737.5,6738.25,400,ES
2025-12-17T14:16:00-05:00,6738.0,6741.25,6737.5,6738.0,344,ES
2025-12-17T14:17:00-05:00,6738.0,6739.5,6737.5,6737.75,183,ES
2025-12-17T14:18:00-05:00,6737.5,6740.0,6737.25,6739.25,237,ES
2025-12-17T14:19:00-05:00,6739.25,6740.0,6738.25,6738.25,192,ES
2025-12-17T14:20:00-05:00,6738.75,6739.5,6735.0,6735.25,287,ES
2025-12-17T14:21:00-05:00,6735.0,6740.25,6735.0,6738.5,146,ES
2025-12-17T14:22:00-05:00,6738.25,6739.75,6737.25,6739.5,171,ES
2025-12-17T14:23:00-05:00,6739.5,6740.5,6738.75,6739.75,180,ES
2025-12-17T14:24:00-05:00,6739.5,6739.75,6738.0,6738.75,238,ES
2025-12-17T14:25:00-05:00,6738.75,6739.5,6736.25,6736.75,311,ES
2025-12-17T14:26:00-05:00,6736.5,6737.5,6735.75,6736.25,186,ES
2025-12-17T14:27:00-05:00,6736.25,6738.0,6735.25,6737.75,184,ES
2025-12-17T14:28:00-05:00,6738.0,6738.0,6734.25,6735.5,232,ES
2025-12-17T14:29:00-05:00,6735.75,6736.75,6734.75,6736.25,192,ES
2025-12-17T14:30:00-05:00,6736.0,6740.0,6735.75,6738.25,312,ES
2025-12-17T14:31:00-05:00,6738.75,6739.0,6736.75,6737.75,205,ES
2025-12-17T14:32:00-05:00,6737.5,6739.25,6737.0,6738.5,177,ES
2025-12-17T14:33:00-05:00,6738.5,6739.25,6733.5,6734.0,268,ES
2025-12-17T14:34:00-05:00,6734.5,6736.0,6734.0,6734.25,163,ES
2025-12-17T14:35:00-05:00,6734.0,6735.75,6733.25,6734.5,195,ES
2025-12-17T14:36:00-05:00,6734.75,6735.25,6733.75,6734.5,168,ES
2025-12-17T14:37:00-05:00,6734.75,6736.0,6733.75,6734.25,152,ES
2025-12-17T14:38:00-05:00,6734.0,6737.5,6733.75,6736.75,187,ES
2025-12-17T14:39:00-05:00,6736.5,6739.25,6736.5,6738.0,183,ES
2025-12-17T14:40:00-05:00,6738.5,6740.0,6736.75,6736.75,276,ES
2025-12-17T14:41:00-05:00,6736.75,6739.25,6736.25,6739.0,283,ES
2025-12-17T14:42:00-05:00,6739.0,6740.25,6738.25,6740.0,157,ES
2025-12-17T14:43:00-05:00,6740.25,6740.5,6737.25,6737.25,142,ES
2025-12-17T14:44:00-05:00,6737.0,6739.25,6737.0,6738.5,189,ES
2025-12-17T14:45:00-05:00,6738.5,6740.75,6737.75,6738.75,284,ES
2025-12-17T14:46:00-05:00,6738.75,6740.25,6737.75,6738.25,128,ES
2025-12-17T14:47:00-05:00,6738.5,6739.25,6737.75,6739.0,174,ES
2025-12-17T14:48:00-05:00,6739.25,6740.5,6738.75,6738.75,357,ES
2025-12-17T14:49:00-05:00,6738.75,6740.0,6737.25,6740.0,145,ES
2025-12-17T14:50:00-05:00,6740.0,6740.75,6737.75,6739.5,195,ES
2025-12-17T14:51:00-05:00,6739.5,6739.75,6738.25,6738.75,100,ES
2025-12-17T14:52:00-05:00,6738.75,6741.75,6738.0,6740.75,139,ES
2025-12-17T14:53:00-05:00,6740.75,6743.0,6740.75,6742.25,317,ES
2025-12-17T14:54:00-05:00,6742.25,6743.5,6741.0,6742.5,305,ES
2025-12-17T14:55:00-05:00,6743.0,6744.0,6742.0,6742.75,275,ES
2025-12-17T14:56:00-05:00,6742.0,6744.25,6741.5,6742.0,349,ES
2025-12-17T14:57:00-05:00,6742.25,6742.75,6741.5,6741.75,178,ES
2025-12-17T14:58:00-05:00,6741.5,6743.25,6741.5,6743.25,167,ES
2025-12-17T14:59:00-05:00,6743.25,6743.75,6742.0,6742.75,167,ES
2025-12-17T15:00:00-05:00,6742.5,6744.5,6741.0,6741.0,345,ES
2025-12-17T15:01:00-05:00,6740.75,6741.75,6740.25,6740.25,303,ES
2025-12-17T15:02:00-05:00,6740.25,6740.75,6739.5,6739.5,248,ES
2025-12-17T15:03:00-05:00,6739.5,6740.0,6737.75,6740.0,292,ES
2025-12-17T15:04:00-05:00,6739.75,6740.0,6737.25,6737.75,247,ES
2025-12-17T15:05:00-05:00,6737.5,6739.0,6737.5,6738.25,193,ES
2025-12-17T15:06:00-05:00,6738.0,6739.25,6737.25,6738.0,260,ES
2025-12-17T15:07:00-05:00,6738.0,6738.75,6735.5,6735.75,251,ES
2025-12-17T15:08:00-05:00,6735.5,6738.5,6735.5,6737.0,238,ES
2025-12-17T15:09:00-05:00,6737.0,6737.5,6736.5,6737.25,105,ES
2025-12-17T15:10:00-05:00,6737.5,6738.75,6737.0,6737.0,196,ES
2025-12-17T15:11:00-05:00,6737.0,6738.0,6736.5,6737.0,198,ES
2025-12-17T15:12:00-05:00,6737.0,6739.5,6736.75,6739.25,143,ES
2025-12-17T15:13:00-05:00,6739.25,6739.75,6738.25,6738.5,118,ES
2025-12-17T15:14:00-05:00,6738.5,6740.75,6738.25,6739.25,112,ES
2025-12-17T15:15:00-05:00,6739.0,6740.5,6739.0,6740.5,102,ES
2025-12-17T15:16:00-05:00,6740.25,6743.0,6740.25,6743.0,227,ES
2025-12-17T15:17:00-05:00,6743.25,6743.75,6742.0,6742.75,339,ES
2025-12-17T15:18:00-05:00,6743.0,6743.25,6741.75,6742.5,232,ES
2025-12-17T15:19:00-05:00,6742.5,6743.0,6739.75,6740.25,188,ES
2025-12-17T15:20:00-05:00,6740.5,6741.25,6739.75,6741.0,230,ES
2025-12-17T15:21:00-05:00,6741.25,6741.25,6739.75,6740.0,147,ES
2025-12-17T15:22:00-05:00,6740.0,6741.75,6740.0,6740.25,280,ES
2025-12-17T15:23:00-05:00,6740.25,6741.0,6740.0,6740.5,187,ES
2025-12-17T15:24:00-05:00,6740.5,6741.25,6739.75,6741.0,157,ES
2025-12-17T15:25:00-05:00,6740.75,6740.75,6736.75,6737.25,344,ES
2025-12-17T15:26:00-05:00,6737.0,6737.0,6733.75,6735.25,499,ES
2025-12-17T15:27:00-05:00,6735.0,6737.25,6735.0,6736.0,345,ES
2025-12-17T15:28:00-05:00,6736.25,6736.5,6734.0,6734.0,166,ES
2025-12-17T15:29:00-05:00,6734.0,6736.75,6734.0,6736.75,255,ES
2025-12-17T15:30:00-05:00,6736.5,6739.5,6735.0,6735.0,374,ES
2025-12-17T15:31:00-05:00,6735.25,6736.0,6733.0,6733.0,242,ES
2025-12-17T15:32:00-05:00,6733.25,6735.0,6731.0,6735.0,484,ES
2025-12-17T15:33:00-05:00,6735.0,6735.75,6734.0,6735.5,191,ES
2025-12-17T15:34:00-05:00,6735.25,6737.0,6735.0,6736.75,248,ES
2025-12-17T15:35:00-05:00,6736.5,6737.0,6734.25,6734.75,311,ES
2025-12-17T15:36:00-05:00,6734.75,6735.25,6733.75,6734.25,190,ES
2025-12-17T15:37:00-05:00,6734.0,6735.75,6733.5,6733.5,195,ES
2025-12-17T15:38:00-05:00,6733.5,6735.75,6733.5,6735.5,204,ES
2025-12-17T15:39:00-05:00,6735.75,6736.25,6733.75,6733.75,290,ES
2025-12-17T15:40:00-05:00,6733.75,6736.75,6733.5,6736.75,314,ES
2025-12-17T15:41:00-05:00,6737.0,6738.25,6736.25,6737.25,358,ES
2025-12-17T15:42:00-05:00,6737.5,6738.75,6736.75,6738.5,228,ES
2025-12-17T15:43:00-05:00,6738.75,6740.5,6737.5,6740.5,307,ES
2025-12-17T15:44:00-05:00,6740.5,6740.5,6739.25,6739.5,399,ES
2025-12-17T15:45:00-05:00,6739.25,6740.0,6736.75,6737.0,357,ES
2025-12-17T15:46:00-05:00,6737.0,6738.75,6736.25,6738.25,277,ES
2025-12-17T15:47:00-05:00,6738.5,6739.25,6737.5,6738.25,215,ES
2025-12-17T15:48:00-05:00,6738.25,6740.25,6737.75,6740.0,311,ES
2025-12-17T15:49:00-05:00,6740.0,6741.5,6739.0,6741.0,637,ES
2025-12-17T15:50:00-05:00,6741.5,6741.75,6734.0,6735.5,1236,ES
2025-12-17T15:51:00-05:00,6735.5,6736.0,6730.75,6731.0,548,ES
2025-12-17T15:52:00-05:00,6731.0,6733.75,6730.0,6731.75,819,ES
2025-12-17T15:53:00-05:00,6731.75,6733.75,6728.5,6729.0,992,ES
2025-12-17T15:54:00-05:00,6728.75,6732.25,6727.5,6729.75,1285,ES
2025-12-17T15:55:00-05:00,6729.5,6729.5,6724.0,6725.5,1689,ES
2025-12-17T15:56:00-05:00,6725.5,6726.75,6724.75,6725.0,981,ES
2025-12-17T15:57:00-05:00,6725.0,6728.0,6724.25,6724.5,1458,ES
2025-12-17T15:58:00-05:00,6724.75,6726.0,6723.75,6723.75,1540,ES
2025-12-17T15:59:00-05:00,6724.0,6729.25,6723.75,6724.75,7322,ES
2025-12-18T09:30:00-05:00,6787.25,6793.5,6784.5,6791.25,1713,ES
2025-12-18T09:31:00-05:00,6791.5,6797.0,6791.5,6794.5,1104,ES
2025-12-18T09:32:00-05:00,6794.0,6796.25,6791.75,6793.0,570,ES
2025-12-18T09:33:00-05:00,6793.25,6793.75,6788.5,6788.5,555,ES
2025-12-18T09:34:00-05:00,6788.5,6790.75,6787.75,6788.75,713,ES
2025-12-18T09:35:00-05:00,6789.25,6789.5,6783.25,6783.5,740,ES
2025-12-18T09:36:00-05:00,6783.75,6786.75,6782.75,6783.75,537,ES
2025-12-18T09:37:00-05:00,6784.0,6787.5,6783.5,6787.0,305,ES
2025-12-18T09:38:00-05:00,6787.25,6787.75,6780.5,6781.5,437,ES
2025-12-18T09:39:00-05:00,6781.5,6781.5,6777.0,6780.75,671,ES
2025-12-18T09:40:00-05:00,6780.75,6783.0,6775.25,6782.5,882,ES
2025-12-18T09:41:00-05:00,6782.0,6782.25,6774.0,6775.75,727,ES
2025-12-18T09:42:00-05:00,6775.75,6777.0,6773.25,6774.25,529,ES
2025-12-18T09:43:00-05:00,6774.25,6776.5,6773.0,6774.25,466,ES
2025-12-18T09:44:00-05:00,6773.75,6774.5,6771.75,6773.75,540,ES
2025-12-18T09:45:00-05:00,6774.0,6777.75,6774.0,6775.5,940,ES
2025-12-18T09:46:00-05:00,6775.75,6779.75,6771.75,6779.5,513,ES
2025-12-18T09:47:00-05:00,6779.5,6781.5,6776.5,6778.5,471,ES
2025-12-18T09:48:00-05:00,6778.75,6779.0,6771.0,6772.0,360,ES
2025-12-18T09:49:00-05:00,6772.0,6774.0,6767.75,6773.0,616,ES
2025-12-18T09:50:00-05:00,6773.25,6776.0,6771.75,6772.5,532,ES
2025-12-18T09:51:00-05:00,6772.75,6778.25,6770.25,6776.5,486,ES
2025-12-18T09:52:00-05:00,6776.5,6783.5,6776.5,6783.5,597,ES
2025-12-18T09:53:00-05:00,6784.0,6787.0,6782.0,6782.5,736,ES
2025-12-18T09:54:00-05:00,6782.25,6788.25,6782.25,6786.75,502,ES
2025-12-18T09:55:00-05:00,6787.0,6788.5,6783.5,6788.25,420,ES
2025-12-18T09:56:00-05:00,6788.25,6789.5,6786.0,6788.5,399,ES
2025-12-18T09:57:00-05:00,6788.75,6792.5,6787.5,6792.25,365,ES
2025-12-18T09:58:00-05:00,6792.25,6794.0,6791.0,6792.5,187,ES
2025-12-18T09:59:00-05:00,6792.5,6792.5,6789.75,6791.75,212,ES
2025-12-18T10:00:00-05:00,6792.25,6795.5,6792.0,6794.25,501,ES
2025-12-18T10:01:00-05:00,6794.5,6795.25,6791.25,6792.0,706,ES
2025-12-18T10:02:00-05:00,6791.5,6793.75,6791.0,6792.75,349,ES
2025-12-18T10:03:00-05:00,6792.75,6794.5,6789.75,6794.5,302,ES
2025-12-18T10:04:00-05:00,6794.5,6795.25,6792.0,6793.0,260,ES
2025-12-18T10:05:00-05:00,6792.75,6793.0,6790.25,6791.75,304,ES
2025-12-18T10:06:00-05:00,6792.0,6792.5,6788.0,6792.5,368,ES
2025-12-18T10:07:00-05:00,6792.75,6793.5,6790.25,6793.25,290,ES
2025-12-18T10:08:00-05:00,6793.5,6793.5,6787.25,6789.25,439,ES
2025-12-18T10:09:00-05:00,6789.5,6789.5,6783.75,6785.5,390,ES
2025-12-18T10:10:00-05:00,6786.0,6787.0,6781.5,6782.25,384,ES
2025-12-18T10:11:00-05:00,6782.0,6782.0,6779.25,6781.0,375,ES
2025-12-18T10:12:00-05:00,6780.75,6780.75,6778.25,6778.75,220,ES
2025-12-18T10:13:00-05:00,6778.5,6778.75,6775.25,6777.0,278,ES
2025-12-18T10:14:00-05:00,6777.5,6779.25,6774.25,6778.5,503,ES
2025-12-18T10:15:00-05:00,6778.25,6781.5,6776.75,6778.5,380,ES
2025-12-18T10:16:00-05:00,6778.75,6779.0,6775.5,6775.5,338,ES
2025-12-18T10:17:00-05:00,6775.5,6777.5,6774.25,6774.75,437,ES
2025-12-18T10:18:00-05:00,6774.75,6777.75,6772.5,6776.0,480,ES
2025-12-18T10:19:00-05:00,6775.5,6778.0,6774.0,6776.5,328,ES
2025-12-18T10:20:00-05:00,6776.75,6777.25,6773.25,6775.5,383,ES
2025-12-18T10:21:00-05:00,6775.5,6781.75,6774.0,6781.5,493,ES
2025-12-18T10:22:00-05:00,6781.75,6786.25,6781.75,6786.0,475,ES
2025-12-18T10:23:00-05:00,6786.0,6791.5,6785.75,6790.25,555,ES
2025-12-18T10:24:00-05:00,6790.5,6795.0,6789.5,6794.25,501,ES
2025-12-18T10:25:00-05:00,6794.5,6796.75,6793.0,6795.75,479,ES
2025-12-18T10:26:00-05:00,6795.75,6800.5,6794.75,6800.0,652,ES
2025-12-18T10:27:00-05:00,6800.0,6802.0,6799.25,6801.25,679,ES
2025-12-18T10:28:00-05:00,6801.5,6802.25,6798.5,6802.0,503,ES
2025-12-18T10:29:00-05:00,6802.0,6802.25,6800.25,6801.25,356,ES
2025-12-18T10:30:00-05:00,6801.5,6803.0,6798.25,6802.25,659,ES
2025-12-18T10:31:00-05:00,6802.5,6805.0,6802.0,6803.5,745,ES
2025-12-18T10:32:00-05:00,6803.25,6805.75,6802.75,6803.75,329,ES
2025-12-18T10:33:00-05:00,6803.75,6804.5,6802.0,6802.5,211,ES
2025-12-18T10:34:00-05:00,6803.25,6807.0,6803.0,6807.0,386,ES
2025-12-18T10:35:00-05:00,6807.0,6808.25,6803.0,6807.0,946,ES
2025-12-18T10:36:00-05:00,6807.0,6808.5,6806.25,6808.5,372,ES
2025-12-18T10:37:00-05:00,6808.75,6813.25,6808.0,6812.75,456,ES
2025-12-18T10:38:00-05:00,6813.25,6815.5,6813.0,6815.25,488,ES
2025-12-18T10:39:00-05:00,6815.5,6817.25,6813.25,6813.75,561,ES
2025-12-18T10:40:00-05:00,6814.0,6815.25,6810.5,6812.75,531,ES
2025-12-18T10:41:00-05:00,6812.75,6815.75,6811.25,6815.75,285,ES
2025-12-18T10:42:00-05:00,6815.75,6816.75,6814.5,6816.25,325,ES
2025-12-18T10:43:00-05:00,6816.25,6817.5,6814.5,6815.25,312,ES
2025-12-18T10:44:00-05:00,6815.0,6816.25,6813.5,6816.25,259,ES
2025-12-18T10:45:00-05:00,6816.25,6816.75,6814.25,6815.0,390,ES
2025-12-18T10:46:00-05:00,6815.25,6815.75,6812.75,6814.0,549,ES
2025-12-18T10:47:00-05:00,6813.5,6814.0,6810.25,6811.5,448,ES
2025-12-18T10:48:00-05:00,6811.5,6813.0,6811.25,6812.0,450,ES
2025-12-18T10:49:00-05:00,6812.25,6813.5,6811.25,6812.5,514,ES
2025-12-18T10:50:00-05:00,6812.75,6812.75,6809.75,6810.5,671,ES
2025-12-18T10:51:00-05:00,6810.5,6812.0,6809.75,6810.75,508,ES
2025-12-18T10:52:00-05:00,6810.75,6814.0,6810.75,6813.75,413,ES
2025-12-18T10:53:00-05:00,6813.75,6815.0,6810.5,6811.0,569,ES
2025-12-18T10:54:00-05:00,6810.75,6811.75,6808.5,6811.0,519,ES
2025-12-18T10:55:00-05:00,6811.25,6813.0,6809.75,6810.5,336,ES
2025-12-18T10:56:00-05:00,6810.5,6810.5,6808.25,6809.0,374,ES
2025-12-18T10:57:00-05:00,6809.0,6810.25,6808.25,6808.75,284,ES
2025-12-18T10:58:00-05:00,6809.0,6811.5,6808.75,6811.25,205,ES
2025-12-18T10:59:00-05:00,6811.25,6812.0,6809.5,6811.75,244,ES
2025-12-18T11:00:00-05:00,6811.75,6811.75,6809.75,6811.25,385,ES
2025-12-18T11:01:00-05:00,6811.5,6812.0,6809.75,6811.75,470,ES
2025-12-18T11:02:00-05:00,6811.75,6812.5,6810.75,6812.0,349,ES
2025-12-18T11:03:00-05:00,6812.5,6812.5,6810.25,6811.5,343,ES
2025-12-18T11:04:00-05:00,6811.5,6815.0,6811.25,6814.25,390,ES
2025-12-18T11:05:00-05:00,6814.5,6817.0,6813.75,6816.0,528,ES
2025-12-18T11:06:00-05:00,6816.0,6817.0,6815.0,6815.75,358,ES
2025-12-18T11:07:00-05:00,6816.0,6816.75,6814.5,6816.25,259,ES
2025-12-18T11:08:00-05:00,6816.5,6816.75,6815.25,6815.25,151,ES
2025-12-18T11:09:00-05:00,6815.25,6816.0,6814.75,6816.0,160,ES
2025-12-18T11:10:00-05:00,6816.25,6816.5,6814.75,6815.0,86,ES
2025-12-18T11:11:00-05:00,6815.0,6817.0,6815.0,6816.5,219,ES
2025-12-18T11:12:00-05:00,6817.25,6818.25,6816.0,6816.25,212,ES
2025-12-18T11:13:00-05:00,6816.5,6816.5,6815.25,6815.5,99,ES
2025-12-18T11:14:00-05:00,6815.25,6815.5,6810.25,6810.25,428,ES
2025-12-18T11:15:00-05:00,6810.75,6813.75,6810.75,6811.75,472,ES
2025-12-18T11:16:00-05:00,6812.0,6813.0,6810.25,6810.75,363,ES
2025-12-18T11:17:00-05:00,6810.75,6815.75,6810.25,6814.75,419,ES
2025-12-18T11:18:00-05:00,6814.5,6815.25,6812.5,6812.5,249,ES
2025-12-18T11:19:00-05:00,6812.5,6812.75,6811.0,6812.25,265,ES
2025-12-18T11:20:00-05:00,6812.5,6814.5,6811.25,6811.25,280,ES
2025-12-18T11:21:00-05:00,6811.75,6815.0,6811.5,6814.75,240,ES
2025-12-18T11:22:00-05:00,6814.75,6815.25,6812.25,6812.5,321,ES
2025-12-18T11:23:00-05:00,6812.5,6814.25,6812.0,6813.5,120,ES
2025-12-18T11:24:00-05:00,6813.5,6813.75,6811.25,6812.0,196,ES
2025-12-18T11:25:00-05:00,6812.25,6814.0,6811.5,6812.75,246,ES
2025-12-18T11:26:00-05:00,6812.75,6815.25,6812.75,6814.5,190,ES
2025-12-18T11:27:00-05:00,6814.5,6814.5,6809.25,6809.5,236,ES
2025-12-18T11:28:00-05:00,6809.5,6809.5,6806.5,6807.75,238,ES
2025-12-18T11:29:00-05:00,6807.5,6810.75,6806.5,6808.75,337,ES
2025-12-18T11:30:00-05:00,6808.75,6812.0,6808.75,6810.25,689,ES
2025-12-18T11:31:00-05:00,6810.5,6813.25,6809.5,6812.0,210,ES
2025-12-18T11:32:00-05:00,6812.25,6812.25,6811.0,6812.25,257,ES
2025-12-18T11:33:00-05:00,6812.25,6813.25,6810.75,6811.75,217,ES
2025-12-18T11:34:00-05:00,6811.75,6813.0,6811.0,6811.5,245,ES
2025-12-18T11:35:00-05:00,6811.75,6813.5,6811.75,6813.5,351,ES
2025-12-18T11:36:00-05:00,6813.25,6817.5,6812.75,6817.5,408,ES
2025-12-18T11:37:00-05:00,6817.75,6818.5,6816.0,6816.5,320,ES
2025-12-18T11:38:00-05:00,6816.75,6818.25,6816.5,6817.75,161,ES
2025-12-18T11:39:00-05:00,6817.75,6818.5,6815.0,6815.25,206,ES
2025-12-18T11:40:00-05:00,6815.5,6816.5,6815.25,6815.5,139,ES
2025-12-18T11:41:00-05:00,6815.5,6816.75,6814.5,6815.5,333,ES
2025-12-18T11:42:00-05:00,6815.75,6816.5,6815.0,6816.0,221,ES
2025-12-18T11:43:00-05:00,6816.25,6816.5,6815.0,6815.0,62,ES
2025-12-18T11:44:00-05:00,6815.5,6816.75,6814.0,6814.0,179,ES
2025-12-18T11:45:00-05:00,6813.75,6815.0,6812.5,6812.75,272,ES
2025-12-18T11:46:00-05:00,6813.25,6813.5,6812.0,6812.75,211,ES
2025-12-18T11:47:00-05:00,6812.75,6813.0,6810.75,6812.25,310,ES
2025-12-18T11:48:00-05:00,6812.0,6812.0,6809.25,6810.25,201,ES
2025-12-18T11:49:00-05:00,6809.75,6811.25,6809.5,6810.75,241,ES
2025-12-18T11:50:00-05:00,6810.75,6811.0,6808.75,6809.0,285,ES
2025-12-18T11:51:00-05:00,6808.5,6810.25,6807.5,6810.0,217,ES
2025-12-18T11:52:00-05:00,6809.75,6811.5,6808.25,6810.25,272,ES
2025-12-18T11:53:00-05:00,6810.0,6812.25,6809.5,6812.25,276,ES
2025-12-18T11:54:00-05:00,6812.0,6813.0,6810.75,6811.0,177,ES
2025-12-18T11:55:00-05:00,6811.25,6812.5,6809.25,6809.5,326,ES
2025-12-18T11:56:00-05:00,6809.0,6809.0,6805.75,6807.0,228,ES
2025-12-18T11:57:00-05:00,6807.0,6807.5,6804.25,6805.75,290,ES
2025-12-18T11:58:00-05:00,6805.75,6808.25,6805.5,6807.75,148,ES
2025-12-18T11:59:00-05:00,6808.0,6808.25,6806.5,6806.5,171,ES
2025-12-18T12:00:00-05:00,6806.5,6806.75,6804.25,6804.5,226,ES
2025-12-18T12:01:00-05:00,6804.5,6805.0,6802.75,6803.5,269,ES
2025-12-18T12:02:00-05:00,6803.5,6805.0,6802.0,6804.0,239,ES
2025-12-18T12:03:00-05:00,6804.0,6804.0,6801.5,6802.0,225,ES
2025-12-18T12:04:00-05:00,6802.0,6802.0,6798.75,6799.25,291,ES
2025-12-18T12:05:00-05:00,6799.5,6800.0,6795.75,6795.75,293,ES
2025-12-18T12:06:00-05:00,6795.75,6796.0,6787.75,6789.25,766,ES
2025-12-18T12:07:00-05:00,6788.75,6791.25,6786.75,6788.0,910,ES
2025-12-18T12:08:00-05:00,6788.0,6788.25,6783.5,6784.0,657,ES
2025-12-18T12:09:00-05:00,6783.5,6784.0,6779.25,6779.5,768,ES
2025-12-18T12:10:00-05:00,6779.25,6781.75,6777.75,6779.75,909,ES
2025-12-18T12:11:00-05:00,6779.75,6780.0,6774.25,6777.25,1301,ES
2025-12-18T12:12:00-05:00,6777.25,6781.25,6775.25,6779.75,1118,ES
2025-12-18T12:13:00-05:00,6779.75,6779.75,6772.75,6773.5,659,ES
2025-12-18T12:14:00-05:00,6773.75,6775.25,6771.0,6775.25,885,ES
2025-12-18T12:15:00-05:00,6775.0,6775.25,6770.0,6772.5,1485,ES
2025-12-18T12:16:00-05:00,6772.5,6774.0,6766.75,6767.0,665,ES
2025-12-18T12:17:00-05:00,6766.75,6767.0,6762.5,6763.75,1066,ES
2025-12-18T12:18:00-05:00,6763.5,6769.75,6763.25,6768.75,1009,ES
2025-12-18T12:19:00-05:00,6768.75,6771.0,6766.25,6770.25,920,ES
2025-12-18T12:20:00-05:00,6770.0,6771.25,6767.0,6771.25,933,ES
2025-12-18T12:21:00-05:00,6771.0,6775.0,6767.5,6773.5,884,ES
2025-12-18T12:22:00-05:00,6773.25,6776.5,6771.75,6773.75,606,ES
2025-12-18T12:23:00-05:00,6773.5,6773.75,6766.5,6767.5,521,ES
2025-12-18T12:24:00-05:00,6767.75,6768.0,6762.0,6763.25,655,ES
2025-12-18T12:25:00-05:00,6763.25,6766.5,6762.5,6763.0,961,ES
2025-12-18T12:26:00-05:00,6763.0,6763.0,6759.75,6761.25,908,ES
2025-12-18T12:27:00-05:00,6761.5,6768.75,6759.75,6768.5,1015,ES
2025-12-18T12:28:00-05:00,6768.5,6770.0,6768.0,6769.25,575,ES
2025-12-18T12:29:00-05:00,6769.5,6770.5,6768.25,6768.75,451,ES
2025-12-18T12:30:00-05:00,6768.5,6770.5,6765.5,6770.0,653,ES
2025-12-18T12:31:00-05:00,6769.75,6772.0,6768.25,6769.0,613,ES
2025-12-18T12:32:00-05:00,6769.0,6770.0,6765.75,6767.75,424,ES
2025-12-18T12:33:00-05:00,6767.25,6775.5,6766.5,6774.5,473,ES
2025-12-18T12:34:00-05:00,6774.75,6778.75,6774.75,6777.75,473,ES
2025-12-18T12:35:00-05:00,6777.75,6780.5,6775.5,6776.25,593,ES
2025-12-18T12:36:00-05:00,6776.0,6779.0,6775.25,6777.25,390,ES
2025-12-18T12:37:00-05:00,6777.5,6780.0,6776.25,6778.0,253,ES
2025-12-18T12:38:00-05:00,6778.0,6781.0,6777.75,6780.25,283,ES
2025-12-18T12:39:00-05:00,6780.25,6783.75,6778.5,6783.25,554,ES
2025-12-18T12:40:00-05:00,6783.5,6787.5,6783.5,6787.5,350,ES
2025-12-18T12:41:00-05:00,6787.75,6790.75,6787.75,6790.0,382,ES
2025-12-18T12:42:00-05:00,6790.25,6792.25,6788.25,6788.75,505,ES
2025-12-18T12:43:00-05:00,6788.75,6791.0,6788.25,6791.0,451,ES
2025-12-18T12:44:00-05:00,6791.25,6793.75,6791.25,6793.5,417,ES
2025-12-18T12:45:00-05:00,6793.5,6797.25,6793.5,6795.5,482,ES
2025-12-18T12:46:00-05:00,6795.5,6797.75,6795.5,6796.25,300,ES
2025-12-18T12:47:00-05:00,6796.5,6796.75,6791.0,6792.0,587,ES
2025-12-18T12:48:00-05:00,6792.25,6792.5,6787.25,6788.5,416,ES
2025-12-18T12:49:00-05:00,6788.5,6791.0,6788.25,6789.25,285,ES
2025-12-18T12:50:00-05:00,6789.25,6789.25,6785.0,6786.0,535,ES
2025-12-18T12:51:00-05:00,6785.75,6787.25,6784.25,6785.5,294,ES
2025-12-18T12:52:00-05:00,6785.5,6787.25,6784.25,6785.75,289,ES
